70	30	
0	0	1	0	2	0	0	3	0	0	4	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	6	7	0	0	0	8	0	0	9	10	11	12	13	0	0	14	15	0	16	1	4	0	0	17	0	18	6	0	19	0	0	0	0	0	0	0	20	0	0	21	22	0	23	0	0	2	24	0	0	0	25	0	0	0	0	26	14	0	0	0	0	27	0	28	0	29	0	0	30	0	31	0	0	0	0	0	6	13	32	0	0	6	28	0	0	0	8	0	0	20	0	0	0	0	0	0	0	33	0	34	0	24	0	3	0	0	0	35	0	36	37	0	0	0	0	0	0	12	0	0	38	0	39	40	29	0	32	0	0	0	41	9	0	42	0	43	0	0	0	0	0	22	0	44	45	0	0	0	46	0	0	35	0	0	0	47	0	48	49	27	50	0	0	0	0	0	0	0	34	21	0	0	0	19	40	0	0	51	0	0	52	0	0	7	52	0	0	47	0	0	0	0	11	43	0	0	21	34	46	30	0	0	9	15	0	0	53	0	0	54	55	0	17	56	50	0	0	0	38	0	0	0	0	0	0	0	57	0	18	0	0	58	9	0	56	0	0	0	0	0	25	0	9	0	23	10	0	0	0	0	0	0	0	55	0	0	0	0	5	0	0	0	0	0	31	0	3	0	59	0	0	60	0	54	33	0	0	0	44	61	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	13	41	0	0	0	25	48	0	0	0	0	0	62	0	0	0	0	0	39	0	0	0	0	0	0	45	0	0	47	36	0	43	59	0	16	0	0	27	0	51	57	0	40	0	60	0	0	58	0	63	0	9	0	0	0	0	0	0	0	0	63	0	0	61	0	0	0	0	53	37	64	0	11	49	0	0	0	0	0	0	0	64	0	62	42	0	0	0	0	26	0	0	0	0	4	0	45	
166	1974	1036	1418	832	1264	1122	371	868	1979	616	1685	1751	657	1439	301	1357	1346	1254	1754	809	255	1826	691	605	1879	2019	741	1817	1740	863	435	1477	1215	1533	1000	1631	1172	1849	1698	122	2014	406	80	1446	1219	770	1037	757	966	1820	197	543	1424	1888	1692	1727	629	2025	840	1005	1084	1601	1108	982	256	791	2055	1039	1485	1455	1893	463	763	1225	317	1521	1434	618	1144	836	1799	249	1731	10	930	1745	839	1782	278	1024	1856	1660	437	1840	2073	1232	1430	417	1071	100	587	382	1256	2027	123	744	1112	519	1957	1857	1160	1092	1412	1145	675	1267	983	182	1819	1389	1002	1001	1690	1792	1191	2045	716	524	1156	758	372	1208	1509	2038	1385	2074	1892	1348	258	795	602	2075	676	310	1697	1959	2063	1159	943	897	389	506	1709	743	567	374	2078	660	1772	1011	1330	1169	1972	768	641	1086	1466	1294	969	823	142	223	228	293	360	596	34	985	1456	780	410	233	135	1393	817	177	277	1250	1822	1269	1775	1217	955	632	1930	786	26	2042	1116	1246	1657	460	1193	674	799	971	918	1743	1668	1996	1739	1813	1771	1200	2094	237	272	1063	1752	1848	2041	1088	294	2056	787	665	1163	1560	1605	1562	1516	1906	1652	1379	708	459	157	339	1106	127	2052	1249	425	120	1664	1229	1033	82	1768	984	775	2040	1671	262	1675	1425	158	1442	812	1702	1777	2053	1341	1055	644	363	1953	759	974	1703	201	1454	1173	1083	1789	1492	220	242	1920	517	340	85	306	1636	1047	1755	419	2099	1750	1522	1982	418	1184	443	261	1808	322	555	679	191	87	1190	1252	101	958	211	1998	1870	457	269	1862	1551	2064	1730	927	453	589	1474	754	1612	530	60	54	731	2018	1648	603	688	818	1461	1467	1475	622	1349	1846	1266	1665	1166	1568	813	896	1441	52	765	1206	727	1413	225	701	942	65	1963	579	1901	1807	1507	700	42	1984	209	367	870	192	1087	529	1971	749	1538	1345	883	1204	1841	1290	1561	1805	455	1833	408	824	1701	1549	352	1911	137	1653	1997	50	1583	1801	1114	1380	1419	1598	77	1850	178	487	1050	1884	350	1237	2059	438	1597	1687	1916	1401	915	875	492	539	1659	1021	139	91	380	686	1684	224	
1	1	2	1	2	1	1	2	1	1	4	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	2	1	1	1	3	1	1	3	4	2	2	4	1	1	4	3	1	3	4	4	1	1	3	1	2	3	1	2	1	1	1	1	1	1	1	4	1	1	4	3	1	4	1	1	3	2	1	1	1	3	1	1	1	1	2	3	1	1	1	1	2	1	2	1	2	1	1	3	1	4	1	1	1	1	1	3	2	2	1	1	2	4	1	1	1	4	1	1	2	1	1	1	1	1	1	1	2	1	3	1	3	1	4	1	1	1	4	1	3	4	1	1	1	1	1	1	4	1	1	3	1	2	4	3	1	4	1	1	1	3	3	1	4	1	3	1	1	1	1	1	2	1	3	2	1	1	1	3	1	1	3	1	1	1	3	1	2	2	4	2	1	1	1	1	1	1	1	4	3	1	1	1	3	3	1	1	3	1	1	3	1	1	4	4	1	1	3	1	1	1	1	4	2	1	1	2	2	2	2	1	1	2	4	1	1	4	1	1	3	2	1	2	4	4	1	1	1	4	1	1	1	1	1	1	1	3	1	4	1	1	4	4	1	2	1	1	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	4	1	1	1	1	4	1	1	1	1	1	2	1	3	1	4	1	1	2	1	2	4	1	1	1	2	2	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	3	4	1	1	1	4	4	1	1	1	1	1	4	1	1	1	1	1	4	1	1	1	1	1	1	2	1	1	4	4	1	4	2	1	4	1	1	3	1	4	4	1	2	1	3	1	1	3	1	3	1	4	1	1	1	1	1	1	1	1	4	1	1	4	1	1	1	1	2	3	2	1	4	4	1	1	1	1	1	1	1	4	1	3	3	1	1	1	1	3	1	1	1	1	3	1	4	
1	2	3	4	3	5	6	2	7	8	9	5	10	4	11	6	6	12	3	5	9	6	13	14	15	16	15	3	17	17	12	13	10	2	18	13	6	3	7	0	15	19	9	8	20	2	4	3	3	3	8	3	3	0	18	2	16	17	18	21	7	22	18	3	23	11	22	24	11	22	25	26	9	3	19	24	11	22	3	22	20	0	24	15	21	7	18	14	24	17	9	0	15	26	7	11	9	22	3	7	24	7	1	3	27	9	9	3	17	14	9	9	9	6	6	22	21	7	11	3	25	13	7	8	9	6	13	13	24	22	3	7	6	9	21	15	7	5	6	3	24	9	11	22	1	21	3	24	9	9	18	11	4	7	9	21	7	15	24	6	6	4	11	26	14	4	22	18	22	3	11	21	26	6	7	7	11	24	4	15	4	3	6	17	18	11	22	18	20	5	21	6	2	3	21	19	8	7	26	28	3	19	0	26	19	6	3	4	17	16	6	18	16	6	22	17	7	15	13	10	7	26	22	6	24	7	11	9	6	18	6	3	13	22	15	4	24	6	11	3	11	6	27	21	24	18	9	16	26	6	4	23	26	18	15	17	1	2	7	9	6	24	6	4	4	4	13	18	3	14	6	18	15	0	9	19	2	6	1	6	24	28	6	1	1	3	5	14	17	10	15	9	3	11	7	11	16	19	3	19	6	2	4	20	6	25	21	6	11	24	3	19	6	9	11	21	1	6	21	3	5	11	0	17	1	17	19	9	3	15	14	17	4	3	6	6	8	15	9	22	9	11	24	11	0	21	2	6	21	13	7	17	21	6	26	18	22	21	24	6	15	24	24	9	9	9	26	11	18	6	9	12	6	22	6	15	24	6	3	17	6	21	26	7	17	19	24	3	27	11	20	11	6	11	26	7	24	18	23	18	21	11	9	26	16	10	6	8	4	22	21	9	15	9	17	7	24	3	12	13	
450	1076	833	1196	692	1894	1983	1215	584	1333	880	1685	1751	1194	2006	1842	1909	1059	477	1754	815	1563	225	627	1519	1665	1453	408	206	63	1058	84	1610	1217	1533	154	1631	828	304	1617	1662	1719	1022	1474	1391	1005	914	546	687	479	1472	481	757	870	1602	1073	1736	345	1813	492	652	1083	1601	831	911	119	1082	385	2078	1364	1315	2040	670	832	1860	524	2008	1223	618	1293	1252	1874	319	1660	285	165	1604	697	389	205	745	33	1521	1831	94	2074	1232	1222	551	374	247	513	311	830	1319	884	744	693	1953	699	1020	952	1093	1699	1492	1226	353	512	186	691	1245	1906	654	1475	1024	1981	15	1975	523	1084	829	372	1911	1161	212	1596	233	1824	1419	761	525	742	45	1086	380	491	763	387	881	1023	1465	258	1057	235	743	213	373	1733	386	1772	1490	1128	2005	1972	698	1123	1154	1535	1013	902	190	142	11	1838	371	653	44	317	984	1525	1126	550	1700	135	1464	2009	1362	1531	1322	1893	354	1423	1075	967	352	1718	1473	723	83	1749	969	1648	1099	81	1928	2052	690	1053	274	1526	1705	1603	1527	1913	1363	64	234	1661	1976	1682	231	2041	1085	1768	246	232	49	1163	1698	1605	1562	826	2045	1225	1520	987	388	1843	47	968	189	1844	1388	283	528	1672	811	1667	13	1980	1125	1051	1970	1743	1663	2023	521	1074	514	882	1702	454	1704	1127	1055	985	1977	1674	759	696	1703	1745	1523	1111	1091	1717	1216	1845	312	1629	315	1819	1770	451	310	898	1963	629	133	1680	1522	1021	904	187	443	115	1666	1789	689	1720	1349	1146	1124	1251	1982	1244	211	1839	2004	458	547	1858	1560	950	48	355	382	1351	422	900	1892	185	2090	62	452	2092	1787	674	688	1524	768	2094	983	620	1420	1633	1403	1594	1164	1152	813	1937	249	50	760	424	1144	1488	210	14	95	65	214	1422	1901	1744	1295	350	248	1841	1664	383	456	1025	954	741	1900	2076	1466	1559	883	919	1840	1224	1561	1592	527	1418	549	2024	1701	144	152	582	207	1859	384	548	1318	2007	1392	188	1421	46	1899	651	526	1606	981	1742	281	117	740	82	1597	1681	1774	1544	986	1156	351	885	1590	1162	204	302	597	827	989	155	
2	2	4	3	4	4	2	2	3	2	4	3	3	3	4	2	3	4	3	2	3	4	3	3	4	4	3	4	4	4	2	3	3	2	3	2	3	2	3	1	4	4	2	2	2	3	3	2	2	3	2	3	3	1	4	4	3	4	3	4	4	4	2	4	2	3	2	4	3	2	3	4	3	2	4	4	4	2	3	3	2	1	3	4	3	3	4	4	4	2	4	1	4	3	4	3	3	4	4	4	2	4	2	2	2	4	2	2	3	4	2	3	3	2	3	4	4	2	4	2	2	3	4	4	2	2	2	4	2	2	4	4	3	2	4	3	4	3	2	3	2	2	4	2	3	2	3	4	2	4	4	3	3	4	4	2	2	3	2	3	3	4	2	3	2	2	3	3	3	3	4	3	3	2	2	2	2	3	2	4	4	2	4	3	2	2	2	3	3	2	2	2	4	2	2	2	4	3	4	4	2	3	1	4	3	3	4	3	3	4	2	2	2	3	4	2	2	2	2	2	4	2	4	3	4	2	4	2	4	2	2	2	3	2	2	4	2	4	4	4	2	2	3	3	4	3	3	4	3	4	2	4	3	4	2	2	3	2	2	4	4	3	4	2	3	4	4	3	3	2	2	4	4	1	3	4	4	4	4	3	3	3	3	4	4	3	3	3	3	2	2	4	3	2	3	3	2	3	2	2	3	3	4	4	4	4	2	4	4	3	4	4	2	3	2	4	3	3	3	3	4	2	1	2	2	3	3	3	4	2	3	3	4	3	4	3	3	3	4	3	3	3	2	2	1	3	3	3	4	4	2	4	4	4	4	2	3	2	4	4	4	4	3	4	3	4	2	3	2	4	2	2	2	4	4	3	2	4	4	4	2	3	3	3	2	2	2	2	4	2	4	4	2	2	4	2	4	4	3	2	3	3	2	2	3	4	3	3	2	3	4	2	3	4	4	3	3	4	3	4	
1	1	0	2	3	4	1	0	5	2	0	6	7	1	8	1	1	5	9	10	11	1	2	12	13	11	8	3	11	11	2	1	2	14	12	6	1	3	1	2	13	15	4	2	12	5	2	3	3	11	2	11	3	5	12	1	16	3	8	10	5	9	3	3	2	8	9	14	8	9	8	6	8	3	8	14	8	9	3	9	4	11	14	13	10	1	12	12	1	11	14	4	13	10	14	8	13	9	3	5	14	5	17	3	3	4	4	12	11	3	4	4	4	1	1	4	10	5	8	3	13	5	5	6	4	1	0	6	4	9	3	1	1	9	10	13	2	10	1	3	14	14	8	9	5	2	3	14	4	4	12	15	2	5	8	10	5	13	14	1	1	2	8	6	3	2	9	12	5	3	3	10	6	2	2	5	8	14	2	3	2	3	1	11	12	8	1	12	12	2	10	1	1	8	10	15	2	15	2	3	3	15	13	2	15	1	3	2	3	13	1	12	3	1	9	11	1	13	1	1	2	6	9	1	8	6	8	4	2	12	1	4	10	9	13	2	14	1	8	3	8	1	3	10	8	12	14	11	6	1	2	10	6	12	13	11	9	17	5	4	1	12	1	2	2	2	10	12	3	3	1	3	13	3	4	4	7	1	5	1	1	3	1	7	1	3	10	12	11	6	13	4	12	8	5	8	16	15	3	15	7	6	2	11	1	3	10	1	8	14	16	15	1	4	8	1	7	17	10	3	2	14	11	11	7	11	15	8	3	13	12	11	2	3	1	1	2	13	3	9	4	13	14	14	0	10	4	1	10	10	1	11	10	1	6	12	9	2	14	1	12	7	14	4	4	9	6	8	11	1	4	2	1	9	1	13	14	1	3	11	1	10	2	10	11	15	1	3	13	8	12	8	1	8	10	6	14	12	2	12	10	8	14	1	12	2	1	2	2	9	10	8	13	4	11	1	4	3	2	1	
22	1349	1325	1262	692	1026	1983	27	584	1122	197	1759	454	1984	2006	1842	1909	586	1297	72	206	1563	844	1390	1519	2022	329	826	2026	63	1266	23	1194	249	1533	2039	1631	828	1282	1470	1662	1719	1022	1196	1461	654	916	686	687	203	1401	202	757	516	1602	1776	1665	834	2080	492	652	1083	973	831	1331	119	1082	385	2078	1364	256	2040	51	832	258	666	2008	1223	618	1293	1095	272	319	1660	285	1915	1604	1459	1986	205	667	1160	1521	74	246	2074	1659	1222	685	374	247	513	581	830	616	884	885	1606	201	1041	1020	952	1093	1699	1492	1025	353	512	186	691	1455	582	515	1760	1024	1981	433	1902	1230	1084	829	1697	1911	1362	212	1525	990	5	1419	761	525	390	45	1086	375	1261	763	387	881	1023	1465	1860	1057	445	328	213	373	1733	386	1772	1490	1128	2005	1972	972	1123	1154	1535	723	902	477	142	11	845	1198	653	44	317	984	1113	1126	550	1700	135	1464	2009	1706	1531	1392	991	354	1423	1351	50	352	1718	775	1857	1129	693	969	1648	1451	847	1717	2052	690	1053	546	1664	1846	1603	1043	1913	1363	64	1985	1661	1838	1558	846	2041	1085	1768	1937	1829	49	1163	920	1605	1562	1019	73	1225	1520	987	388	1843	47	968	189	1844	904	283	190	1672	460	1953	2042	1980	1125	493	1970	1743	1663	2023	1081	580	514	882	1702	1460	1704	1127	1055	985	215	1674	759	479	1703	971	1523	970	1091	1164	521	1845	304	1629	1847	833	1770	451	2050	898	75	1742	133	1898	1522	1021	1463	187	443	115	1666	1789	689	1720	453	1831	1124	274	1982	547	211	1839	2011	458	1736	1858	1560	950	48	1417	382	510	422	900	1264	597	131	62	452	2092	1787	2012	688	1524	1462	2094	914	620	1420	1633	1265	1594	545	1152	813	1731	178	389	760	424	880	1488	210	494	1705	65	214	1422	1901	1744	1295	983	248	1841	1529	523	456	1161	954	1226	1900	2076	1955	1559	883	989	1840	1224	1561	1592	527	1418	549	2024	1701	144	1059	563	2025	1859	1564	548	1453	2007	1396	188	1421	46	491	1899	526	1745	1192	1601	281	117	528	1635	1466	1402	1774	1400	986	1156	351	2010	1590	1162	204	1627	1089	827	988	1698	
2	3	1	2	4	2	2	1	3	4	1	2	2	4	4	2	3	3	3	2	4	4	4	3	4	4	4	2	4	4	2	4	3	2	3	2	3	2	2	3	4	4	2	3	4	4	3	4	2	2	2	4	3	2	4	3	4	2	3	4	4	4	2	4	3	3	2	4	3	2	3	4	4	2	3	2	4	2	3	3	3	3	3	4	3	3	4	4	4	2	4	4	4	2	4	3	2	4	2	4	2	4	4	2	3	4	2	4	2	3	2	3	3	2	3	4	4	2	4	2	3	3	4	4	2	2	1	2	3	2	4	2	3	2	4	4	2	3	2	3	2	2	4	2	2	4	3	4	2	4	4	4	3	3	2	2	2	3	2	3	3	4	2	3	4	2	3	3	3	3	3	3	3	2	3	2	2	3	2	4	4	2	4	3	2	2	4	3	3	4	2	2	3	2	2	2	3	2	2	2	2	3	3	2	4	3	4	3	2	4	2	2	3	3	4	2	2	2	2	2	4	2	4	3	3	3	4	2	3	2	2	4	4	2	2	4	2	4	4	4	2	2	3	3	4	3	3	3	4	4	2	2	3	4	2	2	4	2	2	4	4	2	4	2	3	4	2	3	3	3	2	2	4	4	3	4	3	4	3	3	4	4	3	4	3	3	4	2	3	2	2	4	4	2	3	3	2	3	2	2	4	3	4	3	4	4	2	4	2	3	3	4	2	3	2	2	3	3	3	3	2	3	3	2	2	3	3	4	4	2	2	3	3	3	4	3	4	3	4	3	3	3	3	4	1	3	4	3	4	4	2	4	4	4	4	2	3	4	4	4	3	3	3	2	3	4	2	3	3	4	2	4	2	4	4	3	2	4	4	4	2	3	3	3	2	2	2	2	3	2	3	4	2	2	2	4	4	4	3	2	3	3	4	3	2	4	3	4	2	3	4	4	3	4	4	3	3	4	2	4	
1	0	2	3	2	0	4	1	1	3	0	5	6	4	7	4	4	1	8	5	9	4	3	10	11	2	8	2	2	2	3	4	3	4	10	3	4	2	4	3	11	12	8	3	10	1	3	2	2	7	3	2	2	1	10	4	10	2	7	5	1	13	2	2	4	7	13	7	7	13	7	6	7	2	7	13	7	13	2	13	14	11	14	11	5	4	10	8	4	9	14	8	11	5	14	7	11	13	8	5	14	1	14	2	2	8	8	0	9	14	8	8	8	4	4	12	5	1	7	2	11	1	1	3	8	4	6	4	8	4	2	3	4	13	5	7	4	13	4	2	14	7	7	1	6	3	2	14	8	8	10	12	3	1	7	5	8	11	14	4	4	3	7	6	2	3	13	10	4	2	2	5	1	5	4	1	14	14	3	2	3	2	4	9	10	7	4	10	2	4	5	4	6	7	5	4	5	7	4	2	2	12	7	3	14	4	2	3	2	10	4	10	14	4	13	9	4	11	3	4	3	6	0	4	11	3	7	8	3	10	4	1	13	13	11	3	14	4	7	7	7	4	2	5	11	10	14	10	5	4	3	5	6	10	11	2	13	6	1	8	4	11	4	3	3	3	5	10	2	2	4	2	11	2	8	8	1	4	11	4	4	2	4	10	4	2	5	10	9	6	11	8	10	7	1	7	8	12	2	13	13	6	3	9	4	2	5	4	7	14	2	14	4	8	7	4	8	1	5	2	3	14	2	2	4	10	7	11	2	0	10	9	3	2	4	4	3	11	8	13	8	11	7	14	0	5	8	4	5	4	4	9	5	4	6	10	13	4	14	4	8	1	14	8	8	2	6	7	10	4	8	3	4	13	4	11	14	4	2	2	4	5	1	3	10	12	13	2	10	7	2	7	4	7	3	3	14	10	3	10	5	7	8	4	10	3	4	5	3	13	5	7	11	8	9	4	14	2	3	4	
